listing_id,date
18017043,2018-05-11
18017043,2018-05-14
18017043,2018-05-17
18017043,2018-05-31
18017043,2018-06-03
18017043,2018-06-08
18017043,2018-06-12
18017043,2018-06-14
18017043,2018-06-21
18017043,2018-06-24
18017043,2018-06-29
18017043,2018-07-08
18017043,2018-07-10
18017043,2018-07-13
18017043,2018-07-16
18017043,2018-07-23
18017043,2018-07-26
18017043,2018-07-29
18017043,2018-08-01
18017043,2018-08-04
18017043,2018-08-06
18017043,2018-08-10
18017043,2018-08-13
18017043,2018-08-17
18017043,2018-08-20
18017043,2018-08-27
18017043,2018-08-31
18017043,2018-09-03
18017043,2018-09-08
18017043,2018-09-26
18017043,2018-10-01
18017043,2018-10-03
18017043,2018-10-07
18017043,2018-10-09
18017043,2018-10-14
18017043,2018-10-17
18017043,2018-10-19
18017043,2018-10-23
18017043,2018-10-27
18017043,2018-10-29
18017043,2018-11-03
18017043,2018-11-06
18017043,2018-11-18
18017043,2018-11-21
18017043,2018-12-02
18017043,2018-12-08
18017043,2018-12-10
18017043,2018-12-12
18017043,2018-12-17
18017043,2019-01-01
18017043,2019-01-06
18017043,2019-01-13
18017043,2019-02-02
18017043,2019-02-17
18017043,2019-02-22
18017043,2019-02-24
18017043,2019-03-04
18017043,2019-03-06
18017043,2019-03-16
18017043,2019-03-18
18017043,2019-03-30
18017043,2019-04-05
18017043,2019-04-09
18017043,2019-04-11
18017043,2019-04-14
18017043,2019-04-17
18017043,2019-04-19
18017043,2019-04-28
18017043,2019-05-10
18017043,2019-05-14
18017043,2019-05-19
18017043,2019-05-26
18017043,2019-05-28
18017043,2019-05-30
18017043,2019-06-12
18017043,2019-06-16
18017043,2019-06-23
18017043,2019-06-30
18017043,2019-07-07
18017043,2019-07-14
18017043,2019-07-28
18017043,2019-08-04
18017043,2019-08-12
18017043,2019-08-21
18017043,2019-09-02
18017043,2019-09-05
18017043,2019-09-22
18017043,2019-09-29
18017043,2019-10-17
18017043,2019-10-21
18017043,2019-11-03
18017043,2019-11-06
18017043,2019-11-08
18017043,2019-11-10
18017043,2019-11-15
18017043,2019-11-26
18017043,2019-12-08
18017043,2019-12-15
18017043,2019-12-24
18017043,2019-12-29
18017043,2020-01-01
18017043,2020-01-06
18017043,2020-01-20
18017043,2020-02-16
18017043,2020-02-24
18017043,2020-03-08
18017043,2020-03-14
18017043,2020-06-14
18017043,2020-06-21
18017043,2020-06-29
18017043,2020-07-10
18017043,2020-07-12
18017043,2020-07-15
18017043,2020-07-20
18017043,2020-07-22
18017043,2020-07-26
18017043,2020-08-09
18017043,2020-08-16
18017043,2020-08-22
18017043,2020-08-24
18017043,2020-08-30
18017043,2020-09-06
18017043,2020-09-09
18017043,2020-09-15
18017043,2020-09-20
18017043,2020-09-27
18017043,2020-10-04
18017043,2020-10-10
18017043,2020-10-12
18017043,2020-10-15
18017043,2020-10-18
18017043,2020-10-22
18017043,2020-10-25
18017043,2020-10-31
18017043,2020-11-15
18017043,2020-11-22
18017043,2020-12-13
18017043,2021-01-01
18017043,2021-01-03
18017043,2021-01-18
18017043,2021-02-01
18017043,2021-02-06
18017043,2021-02-15
18017043,2021-02-28
18017043,2021-03-07
18017043,2021-03-21
18017043,2021-03-28
18017043,2021-04-04
18017043,2021-04-09
18017043,2021-04-12
18017043,2021-04-25
18017043,2021-05-03
18017043,2021-05-07
18017043,2021-05-10
18017043,2021-05-16
18017043,2021-05-19
18017043,2021-05-22
18017043,2021-05-28
18017043,2021-05-31
18017043,2021-06-06
18017043,2021-06-13
18017043,2021-06-15
18017043,2021-06-18
18017043,2021-06-21
18017043,2021-06-27
18017043,2021-07-04
18017043,2021-07-09
18018230,2017-04-16
18018230,2017-04-23
18018230,2017-04-30
18018230,2017-05-10
18018230,2017-05-14
18018230,2017-05-18
18018230,2017-05-21
18018230,2017-05-24
18018230,2017-05-31
18018230,2017-06-04
18018230,2017-06-06
18018230,2017-06-09
18018230,2017-06-11
18018230,2017-06-14
18018230,2017-06-16
18018230,2017-06-21
18018230,2017-06-24
18018230,2017-06-29
18018230,2017-07-01
18018230,2017-07-02
18018230,2017-07-05
18018230,2017-07-09
18018230,2017-07-16
18018230,2017-07-22
18018230,2017-07-26
18018230,2017-07-30
18018230,2017-08-16
18018230,2017-08-18
18018230,2017-08-20
18018230,2017-08-28
18018230,2017-08-31
18018230,2017-09-02
18018230,2017-09-05
18018230,2017-09-09
18018230,2017-09-11
18018230,2017-09-14
18018230,2017-09-17
18018230,2017-09-22
18018230,2017-09-24
18018230,2017-09-27
18018230,2017-10-01
18018230,2017-10-05
18018230,2017-10-07
18018230,2017-10-09
18018230,2017-10-15
18018230,2017-10-17
18018230,2017-10-19
18018230,2017-10-22
18018230,2017-10-25
18018230,2017-10-28
18018230,2017-11-05
18018230,2017-11-13
18018230,2017-11-19
18018230,2017-12-10
18018230,2017-12-14
18018230,2017-12-18
18018230,2018-01-07
18018230,2018-01-28
18018230,2018-02-04
18018230,2018-02-11
18018230,2018-02-13
18018230,2018-02-17
18018230,2018-03-07
18018230,2018-03-11
18018230,2018-03-14
18018230,2018-03-18
18018230,2018-03-27
18018230,2018-03-29
18018230,2018-04-01
18018230,2018-04-04
18018230,2018-04-06
18018230,2018-04-08
18018230,2018-04-22
18018230,2018-05-10
18018230,2018-05-16
18018230,2018-05-26
18018230,2018-05-28
18018230,2018-06-04
18018230,2018-06-07
18018230,2018-06-11
18018230,2018-06-16
18018230,2018-06-20
18018230,2018-06-23
18018230,2018-06-26
18018230,2018-06-29
18018230,2018-07-08
18018230,2018-07-11
18018230,2018-07-15
18018230,2018-07-20
18018230,2018-07-22
18018230,2018-07-25
18018230,2018-07-29
18018230,2018-07-31
18018230,2018-08-05
18018230,2018-08-07
18018230,2018-08-10
18018230,2018-08-17
18018230,2018-08-20
18018230,2018-08-27
18018230,2018-09-01
18018230,2018-09-04
18018230,2018-09-23
18018230,2018-09-28
18018230,2018-10-05
18018230,2018-10-07
18018230,2018-10-10
18018230,2018-10-13
18018230,2018-10-15
18018230,2018-10-17
18018230,2018-10-19
18018230,2018-10-22
18018230,2018-10-25
18018230,2018-10-28
18018230,2018-11-05
18018230,2018-11-11
18018230,2018-11-21
18018230,2018-12-08
18018230,2018-12-16
18018230,2019-01-01
18018230,2019-01-20
18018230,2019-01-27
18018230,2019-02-03
18018230,2019-02-17
18018230,2019-02-24
18018230,2019-03-17
18018230,2019-03-24
18018230,2019-04-14
18018230,2019-04-29
18018230,2019-05-18
18018230,2019-06-03
18018230,2019-06-09
18018230,2019-06-15
18018230,2019-06-19
18018230,2019-07-06
18018230,2019-07-28
18018230,2019-08-03
18018230,2019-08-11
18018230,2019-08-24
18018230,2019-09-05
18018230,2019-09-29
18018230,2019-10-15
18018230,2019-11-03
18018230,2019-11-17
18018230,2019-11-24
18018230,2019-12-01
18018230,2019-12-22
18018230,2020-01-01
18018230,2020-01-12
18018230,2020-01-20
18018230,2020-02-02
18018230,2020-02-12
18018230,2020-02-23
18018230,2020-03-15
18018230,2020-03-16
18018230,2020-05-25
18018230,2020-06-02
18018230,2020-06-07
18018230,2020-06-28
18018230,2020-07-05
18018230,2020-07-12
18018230,2020-07-19
18018230,2020-08-09
18018230,2020-08-16
18018230,2020-08-24
18018230,2020-08-30
18018230,2020-09-05
18018230,2020-09-08
18018230,2020-09-15
18018230,2020-09-23
18018230,2020-09-27
18018230,2020-10-03
18018230,2020-10-05
18018230,2020-10-09
18018230,2020-10-11
18018230,2020-10-14
18018230,2020-10-18
18018230,2020-10-22
18018230,2020-10-25
18018230,2020-10-29
18018230,2020-10-31
18018230,2020-11-03
18018230,2020-11-13
18018230,2020-11-15
18018230,2020-11-21
18018230,2020-12-08
18018230,2020-12-13
18018230,2020-12-20
18018230,2020-12-31
18018230,2021-01-02
18018230,2021-01-30
18018230,2021-02-14
18018230,2021-02-21
18018230,2021-02-28
18018230,2021-03-07
18018230,2021-03-14
18018230,2021-03-22
18018230,2021-04-03
18018230,2021-04-05
18018230,2021-04-07
18018230,2021-04-10
18018230,2021-04-12
18018230,2021-04-25
18018230,2021-05-02
18018230,2021-05-05
18018230,2021-05-08
18018230,2021-05-11
18018230,2021-05-14
18018230,2021-05-16
18018230,2021-05-18
18018230,2021-05-22
18018230,2021-05-31
18018230,2021-06-05
18018230,2021-06-07
18018230,2021-06-11
18018230,2021-06-13
18018230,2021-06-15
18018230,2021-06-23
18018230,2021-06-27
18018230,2021-07-03
18018230,2021-07-05
18022683,2017-04-04
18022683,2017-04-10
18022683,2017-04-16
18022683,2017-05-21
18022683,2017-05-27
18022683,2017-06-07
18022683,2017-06-16
18022683,2017-06-19
18022683,2017-06-25
18022683,2017-07-03
18022683,2017-07-09
18022683,2017-07-16
18022683,2017-07-18
18022683,2017-07-20
18022683,2017-07-23
18022683,2017-07-26
18022683,2017-08-02
18022683,2017-08-06
18022683,2017-08-10
18022683,2017-08-13
18022683,2017-08-16
18022683,2017-08-20
18022683,2017-08-23
18022683,2017-08-27
18022683,2017-09-03
18022683,2017-09-05
18022683,2017-09-16
18022683,2017-09-24
18022683,2017-10-07
18022683,2017-10-11
18022683,2017-10-15
18022683,2017-10-19
18022683,2017-10-24
18022683,2017-10-26
18022683,2017-10-29
18022683,2017-11-05
18022683,2017-11-10
18022683,2017-11-22
18022683,2017-11-26
18022683,2017-12-03
18022683,2017-12-10
18022683,2017-12-19
18022683,2017-12-26
18022683,2017-12-29
18022683,2018-01-02
18022683,2018-01-04
18022683,2018-01-07
18022683,2018-01-09
18022683,2018-01-15
18022683,2018-01-22
18022683,2018-02-07
18022683,2018-02-11
18022683,2018-02-16
18022683,2018-02-19
18022683,2018-02-22
18022683,2018-03-01
18022683,2018-03-06
18022683,2018-03-08
18022683,2018-03-13
18022683,2018-03-16
18022683,2018-03-20
18022683,2018-03-22
18022683,2018-03-24
18022683,2018-03-30
18022683,2018-04-04
18022683,2018-04-08
18022683,2018-04-13
18022683,2018-04-18
18022683,2018-04-20
18022683,2018-04-27
18022683,2018-05-03
18022683,2018-05-09
18022683,2018-05-11
18022683,2018-05-14
18022683,2018-05-17
18022683,2018-05-20
18022683,2018-05-22
18022683,2018-05-26
18022683,2018-05-29
18022683,2018-05-31
18022683,2018-06-04
18022683,2018-06-07
18022683,2018-06-11
18022683,2018-06-16
18022683,2018-06-19
18022683,2018-07-03
18022683,2018-07-05
18022683,2018-07-08
18022683,2018-07-13
18022683,2018-07-17
18022683,2018-07-22
18022683,2018-07-25
18022683,2018-07-28
18022683,2018-08-02
18022683,2018-08-05
18022683,2018-08-12
18022683,2018-08-18
18022683,2018-08-27
18022683,2018-08-31
18022683,2018-09-03
18022683,2018-09-10
18022683,2018-09-18
18022683,2018-09-28
18022683,2018-10-09
18022683,2018-10-14
18022683,2018-10-21
18022683,2018-10-26
18022683,2018-10-31
18022683,2018-11-02
18022683,2018-11-05
18022683,2018-11-12
18022683,2018-11-25
18022683,2018-11-29
18022683,2018-12-02
18022683,2018-12-05
18022683,2018-12-09
18022683,2018-12-15
18022683,2018-12-23
18022683,2018-12-28
18022683,2019-01-01
18022683,2019-01-21
18022683,2019-01-27
18022683,2019-02-04
18022683,2019-02-10
18022683,2019-02-25
18022683,2019-03-04
18022683,2019-03-10
18022683,2019-03-16
18022683,2019-03-18
18022683,2019-03-23
18022683,2019-03-26
18022683,2019-04-02
18022683,2019-04-07
18022683,2019-04-15
18022683,2019-04-21
18022683,2019-04-25
18022683,2019-04-28
18022683,2019-05-04
18022683,2019-05-11
18022683,2019-05-13
18022683,2019-05-17
18022683,2019-05-19
18022683,2019-05-23
18022683,2019-06-01
18022683,2019-06-03
18022683,2019-06-09
18022683,2019-06-13
18022683,2019-06-18
18022683,2019-06-22
18022683,2019-06-28
18022683,2019-06-30
18022683,2019-07-02
18022683,2019-07-07
18022683,2019-07-12
18022683,2019-07-14
18022683,2019-07-20
18022683,2019-07-22
18022683,2019-07-24
18022683,2019-07-27
18022683,2019-08-08
18022683,2019-08-11
18022683,2019-08-18
18022683,2019-08-22
18022683,2019-08-26
18022683,2019-09-02
18022683,2019-09-08
18022683,2019-09-15
18022683,2019-09-20
18022683,2019-09-22
18022683,2019-09-29
18022683,2019-10-03
18022683,2019-10-06
18022683,2019-10-10
18022683,2019-10-18
18022683,2019-10-27
18022683,2019-10-29
18022683,2019-11-02
18022683,2019-11-05
18022683,2019-11-11
18022683,2019-11-17
18022683,2019-11-24
18022683,2019-11-26
18022683,2019-11-29
18022683,2019-12-08
18022683,2019-12-22
18022683,2019-12-27
18022683,2020-01-01
18022683,2020-01-04
18022683,2020-01-12
18022683,2020-01-19
18022683,2020-01-26
18022683,2020-02-02
18022683,2020-02-09
18022683,2020-02-16
18022683,2020-02-23
18022683,2020-03-01
18022683,2020-03-11
18022683,2020-03-14
18022683,2020-03-16
18022683,2020-05-24
18022683,2020-06-07
18022683,2020-06-20
18022683,2020-06-28
18022683,2020-07-02
18022683,2020-07-05
18022683,2020-07-12
18022683,2020-07-18
18022683,2020-07-21
18022683,2020-07-23
18022683,2020-07-29
18022683,2020-08-05
18022683,2020-08-07
18022683,2020-08-10
18022683,2020-08-12
18022683,2020-08-17
18022683,2020-08-19
18022683,2020-08-22
18022683,2020-08-29
18022683,2020-08-31
18022683,2020-09-04
18022683,2020-09-06
18022683,2020-09-12
18022683,2020-09-14
18022683,2020-09-20
18022683,2020-09-24
18022683,2020-09-27
18022683,2020-10-04
18022683,2020-10-11
18022683,2020-10-14
18022683,2020-10-18
18022683,2020-10-21
18022683,2020-10-29
18022683,2020-11-03
18022683,2020-11-08
18022683,2020-11-11
18022683,2020-11-15
18022683,2020-11-18
18022683,2020-11-25
18022683,2020-11-28
18022683,2020-12-01
18022683,2020-12-19
18022683,2020-12-22
18022683,2020-12-26
18022683,2020-12-28
18022683,2020-12-31
18022683,2021-01-03
18022683,2021-01-10
18022683,2021-01-17
18022683,2021-01-24
18022683,2021-01-31
18022683,2021-02-07
18022683,2021-02-14
18022683,2021-02-21
18022683,2021-03-14
18022683,2021-03-19
18022683,2021-03-22
18022683,2021-03-28
18022683,2021-03-31
18022683,2021-04-02
18022683,2021-04-04
18022683,2021-04-09
18022683,2021-04-11
18022683,2021-04-17
18022683,2021-04-20
18022683,2021-04-25
18022683,2021-04-27
18022683,2021-05-07
18022683,2021-05-09
18022683,2021-05-25
18022683,2021-05-28
18022683,2021-05-31
18022683,2021-06-10
18022683,2021-06-13
18022683,2021-06-19
18022683,2021-06-22
18022683,2021-06-25
18022683,2021-06-27
18022683,2021-07-02
18055958,2017-09-19
18055958,2017-12-08
18055958,2018-05-22
18055958,2018-08-08
18055958,2018-09-15
18055958,2018-11-06
18055958,2019-01-14
18055958,2019-04-14
18055958,2019-05-24
18055958,2019-06-07
18055958,2019-07-01
18055958,2019-07-28
18055958,2019-09-01
18055958,2019-09-29
18055958,2019-10-18
18055958,2019-12-02
18055958,2020-02-01
18055958,2020-03-31
18055958,2020-06-17
18055958,2020-09-01
18055958,2021-06-23
18059317,2021-05-30
18059317,2021-06-27
18059317,2021-07-05
18092896,2017-06-12
18092896,2017-06-15
18092896,2017-06-18
18092896,2017-06-24
18092896,2017-06-26
18092896,2017-07-01
18092896,2017-07-04
18092896,2017-07-13
18092896,2017-08-04
18092896,2017-08-06
18092896,2017-08-10
18092896,2017-08-19
18092896,2017-08-31
18092896,2017-09-03
18092896,2017-09-07
18092896,2017-09-12
18092896,2017-09-17
18092896,2017-09-20
18092896,2017-09-24
18092896,2017-09-26
18092896,2017-10-03
18092896,2017-10-06
18092896,2017-10-11
18092896,2017-10-15
18092896,2017-10-24
18092896,2017-10-27
18092896,2017-10-29
18092896,2017-10-31
18092896,2017-11-03
18092896,2017-11-05
18092896,2017-11-07
18092896,2017-11-11
18092896,2017-11-13
18092896,2017-11-17
18092896,2017-12-01
18092896,2017-12-03
18092896,2017-12-08
18092896,2017-12-17
18092896,2017-12-19
18092896,2017-12-22
18092896,2017-12-24
18092896,2017-12-28
18092896,2018-01-02
18092896,2018-01-15
18092896,2018-01-22
18092896,2018-02-04
18092896,2018-02-11
18092896,2018-02-14
18092896,2018-02-18
18092896,2018-02-22
18092896,2018-02-26
18092896,2018-03-11
18092896,2018-03-18
18092896,2018-03-27
18092896,2018-03-29
18092896,2018-04-01
18092896,2018-04-06
18092896,2018-04-10
18092896,2018-04-14
18092896,2018-04-24
18092896,2018-04-29
18092896,2018-05-02
18092896,2018-05-04
18092896,2018-05-10
18092896,2018-05-13
18092896,2018-05-17
18092896,2018-05-23
18092896,2018-05-27
18092896,2018-05-30
18092896,2018-06-02
18092896,2018-06-04
18092896,2018-06-06
18092896,2018-06-09
18092896,2018-06-12
18092896,2018-06-14
18092896,2018-06-16
18092896,2018-06-19
18092896,2018-06-22
18092896,2018-06-26
18092896,2018-06-30
18092896,2018-07-03
18092896,2018-07-07
18092896,2018-07-10
18092896,2018-07-14
18092896,2018-07-17
18092896,2018-07-24
18092896,2018-07-27
18092896,2018-07-30
18092896,2018-08-01
18092896,2018-08-08
18092896,2018-08-12
18092896,2018-08-14
18092896,2018-08-17
18092896,2018-08-19
18092896,2018-08-23
18092896,2018-08-27
18092896,2018-09-01
18092896,2018-09-06
18092896,2018-09-09
18092896,2018-09-11
18092896,2018-09-23
18092896,2018-09-30
18092896,2018-10-03
18092896,2018-10-07
18092896,2018-10-11
18092896,2018-10-14
18092896,2018-10-17
18092896,2018-10-19
18092896,2018-10-21
18092896,2018-10-24
18092896,2018-10-28
18092896,2018-10-30
18092896,2018-11-04
18092896,2018-11-07
18092896,2018-11-12
18092896,2018-11-18
18092896,2018-11-24
18092896,2018-11-26
18092896,2018-11-30
18092896,2018-12-02
18092896,2018-12-06
18092896,2018-12-09
18092896,2018-12-13
18092896,2018-12-16
18092896,2018-12-27
18092896,2018-12-30
18092896,2019-01-01
18092896,2019-01-15
18092896,2019-01-20
18092896,2019-01-27
18092896,2019-01-30
18092896,2019-02-03
18092896,2019-02-11
18092896,2019-02-16
18092896,2019-02-18
18092896,2019-02-21
18092896,2019-02-24
18092896,2019-03-08
18092896,2019-03-17
18092896,2019-03-24
18092896,2019-03-31
18092896,2019-04-11
18092896,2019-04-14
18092896,2019-04-17
18092896,2019-04-21
18092896,2019-04-24
18092896,2019-04-28
18092896,2019-05-02
18092896,2019-05-05
18092896,2019-05-08
18092896,2019-05-12
18092896,2019-05-18
18092896,2019-05-21
18092896,2019-05-26
18092896,2019-05-28
18092896,2019-05-30
18092896,2019-06-09
18092896,2019-06-29
18092896,2019-07-02
18092896,2019-07-06
18092896,2019-07-10
18092896,2019-07-12
18092896,2019-07-14
18092896,2019-07-26
18092896,2019-07-29
18092896,2019-07-31
18092896,2019-08-18
18092896,2019-08-25
18092896,2019-08-29
18092896,2019-09-06
18092896,2019-09-13
18092896,2019-09-17
18092896,2019-09-20
18092896,2019-09-22
18092896,2019-09-25
18092896,2019-09-29
18092896,2019-10-03
18092896,2019-10-06
18092896,2019-10-10
18092896,2019-10-14
18092896,2019-10-21
18092896,2019-10-26
18092896,2019-11-04
18092896,2019-11-10
18092896,2019-11-15
18092896,2019-11-17
18092896,2019-11-24
18092896,2019-12-09
18092896,2019-12-15
18092896,2020-12-14
18092896,2021-04-18
18092896,2021-05-24
18092896,2021-05-30
18092896,2021-06-06
18092896,2021-06-20
18119864,2017-06-01
18119864,2019-06-01
18121899,2017-04-23
18121899,2017-05-01
18121899,2017-05-07
18121899,2017-05-14
18121899,2017-05-22
18121899,2017-05-29
18121899,2017-06-04
18121899,2017-06-11
18121899,2017-06-18
18121899,2017-07-01
18121899,2017-07-02
18121899,2017-07-09
18121899,2017-07-15
18121899,2017-07-19
18121899,2017-08-07
18121899,2017-08-13
18121899,2017-08-27
18121899,2017-09-04
18121899,2017-09-17
18121899,2017-09-23
18121899,2017-10-01
18121899,2017-10-08
18121899,2017-10-15
18121899,2017-10-20
18121899,2017-10-25
18121899,2017-10-29
18121899,2017-11-12
18121899,2017-12-11
18121899,2017-12-17
18121899,2017-12-29
18121899,2018-01-02
18121899,2018-01-15
18121899,2018-01-21
18121899,2018-02-18
18121899,2018-03-04
18121899,2018-03-12
18121899,2018-03-25
18121899,2018-04-01
18121899,2018-04-07
18121899,2018-04-15
18121899,2018-04-22
18121899,2018-04-29
18121899,2018-05-08
18121899,2018-05-13
18121899,2018-05-21
18121899,2018-05-28
18121899,2018-06-03
18121899,2018-06-10
18121899,2018-06-17
18121899,2018-06-24
18121899,2018-07-01
18121899,2018-07-09
18121899,2018-07-16
18121899,2018-07-22
18121899,2018-07-29
18121899,2018-08-05
18121899,2018-09-04
18121899,2018-09-23
18121899,2018-09-30
18121899,2018-10-08
18121899,2018-10-21
18121899,2018-10-28
18121899,2018-11-04
18121899,2018-11-11
18121899,2018-11-18
18121899,2019-01-01
18121899,2019-03-17
18121899,2019-03-30
18121899,2019-04-21
18121899,2019-04-29
18121899,2019-05-05
18121899,2019-05-19
18121899,2019-07-08
18121899,2019-07-14
18121899,2019-07-28
18121899,2019-08-05
18121899,2019-08-11
18121899,2019-09-02
18121899,2019-09-22
18121899,2019-10-07
18121899,2019-11-10
18121899,2019-12-31
18121899,2020-02-16
18122227,2017-04-23
18122227,2017-05-29
18122227,2017-06-04
18122227,2017-06-18
18122227,2017-06-28
18122227,2017-07-16
18122227,2017-07-23
18122227,2017-07-30
18122227,2017-08-07
